Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:2000351~regulation of endothelial cell apoptotic process,11,1.1011011011011012,6.914803656005423E-4,"2624, 2621, 3791, 28984, 1003, 196527, 10266, 3676, 10298, 641700, 284",901,64,19367,3.694454078801332,0.9936671420719994,0.028428389,0.027476633
GOTERM_CC_FAT,GO:0098857~membrane microdomain,32,3.203203203203203,7.058940018405755E-4,"8611, 7223, 399665, 292, 6608, 2149, 498, 1012, 55824, 5336, 10395, 659, 538, 199920, 4846, 5175, 5594, 161742, 3791, 3672, 51090, 284, 10008, 1820, 2534, 3784, 83483, 8613, 3643, 4238, 2319, 1901",865,344,17811,1.9154187390778332,0.4505346071391606,0.017605826869435532,0.016214800454043807
GOTERM_BP_FAT,GO:0030324~lung development,21,2.1021021021021022,7.300104556340783E-4,"6670, 7068, 5594, 3791, 7422, 2254, 2034, 57493, 147372, 1181, 55036, 2324, 60485, 7965, 10252, 5534, 4204, 659, 538, 5604, 4846",901,194,19367,2.326778951222582,0.995224074,0.029844784996258016,0.028845609
GOTERM_BP_FAT,GO:0044093~positive regulation of molecular function,100,10.01001001001001,7.484144140277176E-4,"6597, 595, 2149, 57620, 11069, 4208, 9618, 4846, 5155, 112399, 1909, 219771, 23216, 115704, 201176, 28984, 55697, 7965, 60485, 4697, 83464, 3643, 2319, 1901, 2956, 8312, 116985, 3815, 10999, 2324, 775, 57521, 2321, 51422, 538, 26092, 8829, 51704, 9894, 22900, 3791, 3672, 9094, 55075, 141, 7075, 780, 5728, 27352, 1365, 57533, 9649, 5447, 5604, 6419, 5580, 9026, 5583, 9143, 274, 23129, 395, 26073, 2621, 25780, 5336, 5217, 7098, 5594, 23411, 284, 30851, 55012, 58526, 5909, 2631, 23373, 8613, 54205, 196883, 22899, 92565, 25805, 5364, 7422, 50807, 5245, 64411, 57561, 6608, 1399, 613, 10395, 51347, 57572, 23479, 23513, 2534, 153090, 5924",901,1552,19367,1.3849874709658228,0.9958262785171077,0.030427203788082433,0.029408528613433592
GOTERM_MF_FAT,GO:0017076~purine nucleotide binding,124,12.412412412412413,7.750592939408541E-4,"5261, 64792, 6597, 7325, 6195, 7284, 79132, 7283, 55561, 83479, 55324, 1453, 22907, 5138, 81570, 5414, 11069, 94, 5536, 1615, 11194, 9230, 27010, 26164, 26284, 83983, 523, 79009, 10827, 525, 3643, 197258, 10146, 3767, 2956, 5681, 8711, 1120, 55340, 23303, 79671, 3815, 81876, 498, 2324, 2321, 387751, 84100, 537, 658, 51422, 538, 54899, 659, 32, 3791, 5213, 57130, 25973, 2580, 7075, 780, 168537, 84056, 7867, 5604, 158067, 5580, 5583, 5188, 4651, 7084, 57381, 1656, 115361, 2982, 54795, 953, 474344, 10298, 2869, 197322, 8607, 91607, 5859, 5594, 9677, 65975, 1152, 4939, 10749, 23097, 203, 7407, 196883, 284086, 155038, 25809, 1160, 8195, 573, 2767, 1159, 55781, 55303, 610, 80347, 51465, 613, 51347, 5911, 64147, 57176, 55152, 2534, 54622, 744, 5128, 89941, 5129, 134111, 2937, 10201, 56924",809,1966,17002,1.325530306936084,0.6733428739841956,0.043977071,0.043245644
GOTERM_BP_FAT,GO:0001932~regulation of protein phosphorylation,95,9.50950951,7.769294628453847E-4,"9146, 5580, 22998, 10251, 9467, 81848, 10019, 595, 2149, 2621, 27124, 57223, 753, 1453, 10252, 5336, 10298, 94, 5217, 9618, 4208, 5859, 23779, 7098, 5594, 5155, 9513, 219771, 23411, 284, 55012, 2039, 79007, 10309, 84313, 28984, 1464, 84231, 5787, 9867, 8613, 3643, 10268, 9961, 7422, 8312, 5245, 128853, 6895, 2254, 285613, 57447, 3815, 10912, 27020, 2324, 2885, 1399, 57521, 2321, 57608, 284114, 51422, 659, 51347, 10474, 5911, 8829, 51704, 10159, 9894, 92597, 5175, 7078, 161742, 3791, 3672, 9655, 9094, 57493, 2022, 23236, 3270, 5728, 2534, 1003, 1365, 57731, 153090, 55715, 10044, 4238, 5604, 56924, 199731",901,1461,19367,1.3976902992416214,0.9966128946353792,0.031296869197179306,0.030249078413726323
BIOCARTA,h_integrinPathway:Integrin Signaling Pathway,9,0.9009009009009009,7.776279083687146E-4,"9564, 7145, 2534, 5594, 2885, 1399, 613, 823, 5604",93,37,1623,4.2449869224062775,0.12591876574788208,0.067264814,0.067264814
GOTERM_BP_FAT,GO:0051893~regulation of focal adhesion assembly,11,1.1011011011011012,7.837566517264391E-4,"5728, 22998, 26073, 2039, 57662, 7422, 3791, 10395, 94, 8829, 395",901,65,19367,3.637616324,0.9967780869559356,0.031296869197179306,0.030249078413726323
GOTERM_BP_FAT,GO:0090109~regulation of cell-substrate junction assembly,11,1.1011011011011012,7.837566517264391E-4,"5728, 22998, 26073, 2039, 57662, 7422, 3791, 10395, 94, 8829, 395",901,65,19367,3.637616324,0.9967780869559356,0.031296869197179306,0.030249078413726323
GOTERM_BP_FAT,GO:0055080~cation homeostasis,60,6.006006006006006,7.869122618585668E-4,"2034, 245972, 91252, 23327, 2624, 1534, 2149, 57620, 54795, 5533, 5534, 5336, 5733, 2828, 6549, 90550, 51606, 5594, 1909, 6522, 9633, 6521, 26249, 79041, 523, 83985, 525, 51458, 527, 8614, 529, 51218, 10268, 1901, 9843, 7223, 51382, 56996, 27020, 775, 533, 535, 537, 7337, 538, 10159, 50617, 3791, 57130, 23236, 23479, 3270, 10800, 57217, 54583, 2534, 1003, 6337, 3784, 122416",901,831,19367,1.5519859602447343,0.9968516944374174,0.031296869197179306,0.030249078413726323
INTERPRO,IPR000980:SH2 domain,15,1.5015015015015014,7.877727590960105E-4,"7145, 9655, 116449, 63898, 10019, 2888, 2534, 2886, 126669, 2885, 23371, 1399, 25970, 10044, 5336",910,111,19113,2.8382833382833383,0.6938563948069427,0.2958086710405519,0.29541478466100396
GOTERM_MF_FAT,GO:0098772~molecular function regulator,106,10.61061061061061,7.923796592825246E-4,"11180, 10490, 9467, 8490, 6195, 23327, 81848, 595, 57465, 57223, 57620, 3993, 5534, 11069, 6904, 93663, 5155, 6002, 219771, 1075, 23216, 115704, 201176, 2, 57514, 10309, 28984, 83464, 10300, 23704, 92002, 116985, 57480, 57521, 537, 658, 51422, 538, 659, 26092, 8829, 2968, 51704, 92597, 22900, 7078, 161742, 9655, 9413, 26269, 23677, 141, 10008, 27352, 116224, 57533, 9649, 5604, 5580, 274, 395, 397, 2621, 25780, 114794, 89932, 5859, 23779, 51606, 8741, 55890, 23258, 7809, 5909, 2873, 90627, 9828, 22899, 5364, 7422, 9844, 50807, 64411, 6050, 9681, 4947, 573, 2767, 6608, 2885, 2642, 613, 10395, 51347, 9839, 10160, 57572, 23236, 80728, 2534, 153090, 10044, 9605, 5525, 5924, 10445",809,1635,17002,1.3625096865159918,0.6814121738741739,0.043977071,0.043245644
GOTERM_BP_FAT,GO:0061437~renal system vasculature development,8,0.8008008008008007,8.175416344063863E-4,"5175, 5155, 1909, 4854, 2828, 947, 8829, 284",901,34,19367,5.057648364562252,0.9974843312242418,0.031895638,0.030827800745502235
GOTERM_BP_FAT,GO:0061440~kidney vasculature development,8,0.8008008008008007,8.175416344063863E-4,"5175, 5155, 1909, 4854, 2828, 947, 8829, 284",901,34,19367,5.057648364562252,0.9974843312242418,0.031895638,0.030827800745502235
GOTERM_BP_FAT,GO:0039529~RIG-I signaling pathway,7,0.7007007007007007,8.199074783071064E-4,"6397, 54941, 55666, 5245, 81570, 79671, 79132",901,25,19367,6.018601553829079,0.9975275458237951,0.031895638,0.030827800745502235
GOTERM_BP_FAT,GO:0061484~hematopoietic stem cell homeostasis,7,0.7007007007007007,8.199074783071064E-4,"2624, 132299, 80177, 8314, 54940, 5414, 84662",901,25,19367,6.018601553829079,0.9975275458237951,0.031895638,0.030827800745502235
GOTERM_BP_FAT,GO:0043536~positive regulation of blood vessel endothelial cell migration,12,1.2012012012012012,8.278852391443487E-4,"2624, 498, 5155, 7422, 3791, 2113, 57608, 23411, 8829, 57381, 284, 4846",901,77,19367,3.349870994710062,0.9976678703630882,0.031895638,0.030827800745502235
GOTERM_BP_FAT,GO:0045765~regulation of angiogenesis,35,3.5035035035035036,8.281184987481161E-4,"9146, 7422, 25960, 6050, 57381, 147372, 23129, 2624, 57343, 79812, 2321, 57608, 4204, 2828, 94, 10298, 8829, 4846, 7098, 161742, 3791, 2022, 26523, 23411, 7075, 10800, 54583, 1003, 28984, 2113, 153090, 10266, 947, 90627, 641700",901,410,19367,1.8349394981186216,0.9976718511914143,0.031895638,0.030827800745502235
GOTERM_BP_FAT,GO:0043087~regulation of GTPase activity,34,3.4034034034034035,8.416155289500326E-4,"22899, 5362, 5364, 50807, 64411, 116985, 8195, 395, 274, 23129, 26073, 2149, 10999, 25780, 1399, 613, 10252, 11069, 57572, 23677, 141, 23513, 23216, 115704, 201176, 27352, 30851, 5909, 122553, 57533, 153090, 9649, 5924, 1901",901,394,19367,1.8548989560386937,0.9978909878716331,0.032085071906789275,0.031010892811795643
GOTERM_BP_FAT,GO:0010634~positive regulation of epithelial cell migration,20,2.002002002002002,8.419881387921399E-4,"9564, 5155, 3791, 7422, 25960, 23411, 57381, 147372, 284, 2624, 498, 2324, 54566, 2113, 57608, 5336, 8613, 659, 8829, 4846",901,182,19367,2.3620885219109415,0.9978967356375947,0.032085071906789275,0.031010892811795643
GOTERM_BP_FAT,GO:0007160~cell-matrix adhesion,24,2.4024024024024024,8.461900625868174E-4,"22998, 3791, 7422, 3672, 26515, 395, 780, 5728, 59339, 26073, 2017, 2039, 57662, 1012, 613, 7205, 10395, 3676, 51754, 94, 4811, 947, 8829, 11037",901,240,19367,2.1495005549389568,0.9979604790734046,0.032085071906789275,0.031010892811795643
GOTERM_BP_FAT,GO:0060562~epithelial tube morphogenesis,31,3.1031031031031033,8.532904912691411E-4,"129880, 9788, 7422, 9423, 8195, 23129, 6928, 6608, 79812, 2908, 10252, 10395, 5534, 6768, 94, 8829, 4208, 3791, 8642, 1909, 2022, 26249, 23513, 7075, 780, 55036, 79600, 4855, 90627, 54903, 7849",901,347,19367,1.920303089426734,0.9980638338384404,0.032187525,0.031109916
GOTERM_BP_FAT,GO:0018193~peptidyl-amino acid modification,82,8.208208208208207,8.585334941503245E-4,"5580, 5583, 23408, 9467, 79133, 6195, 9063, 10019, 1810, 2624, 55561, 254887, 84885, 2621, 27124, 57343, 57465, 1453, 54795, 5336, 4204, 5217, 8607, 5033, 5594, 5155, 93624, 112399, 56341, 23411, 284, 54681, 2039, 83983, 84313, 80314, 1464, 8459, 8613, 3643, 6878, 6877, 10268, 9961, 7422, 8312, 25809, 29800, 3815, 63917, 2324, 57168, 51465, 57521, 2321, 51422, 143888, 538, 51304, 10474, 51547, 8829, 51704, 5175, 7991, 64146, 161742, 3791, 9655, 9094, 780, 5728, 54583, 2534, 6018, 10044, 5447, 79903, 7867, 6419, 199731, 10445",901,1227,19367,1.436504038345513,0.9981367753874598,0.032219221077908075,0.031140550790385874
GOTERM_BP_FAT,GO:0010256~endomembrane system organization,59,5.905905905905906,8.825366966327729E-4,"9146, 5580, 5583, 9788, 10490, 8291, 257364, 9066, 274, 55161, 254887, 2149, 2621, 1453, 128989, 51606, 25839, 5594, 6521, 79041, 55971, 840, 84313, 523, 196527, 527, 10266, 10268, 2319, 50807, 23023, 57088, 79152, 51382, 81876, 51100, 533, 55666, 535, 537, 51304, 5911, 26092, 5119, 199920, 10159, 92359, 8642, 163882, 2580, 23513, 5728, 57217, 55111, 57731, 5525, 85462, 5604, 11018",901,817,19367,1.5522709025874963,0.9984371670528681,0.032951038,0.031847867628997974
GOTERM_CC_FAT,"GO:0000220~vacuolar proton-transporting V-type ATPase, V0 domain",5,0.5005005005005005,9.128606656481863E-4,"50617, 533, 535, 527, 10159",865,10,17811,10.295375722543351,0.539047088,0.022117309841990344,0.020369834
GOTERM_BP_FAT,GO:0048646~anatomical structure formation involved in morphogenesis,85,8.508508508508509,9.308286001693678E-4,"6670, 9146, 23648, 3200, 2034, 2551, 91010, 57381, 23129, 2624, 57343, 79812, 1012, 10252, 5534, 3676, 4204, 2828, 10298, 94, 4205, 4846, 4208, 7098, 5594, 1909, 6522, 26523, 23411, 284, 2314, 51330, 28984, 79600, 1464, 2113, 79602, 800, 5787, 10266, 4854, 4855, 90627, 1901, 928, 7849, 5362, 7422, 8312, 25809, 2254, 161198, 80736, 25960, 147372, 6928, 6608, 2324, 2885, 2321, 57608, 54538, 79879, 10395, 659, 538, 6768, 8829, 161742, 3791, 113026, 8642, 2022, 7075, 23513, 10800, 5728, 54583, 1003, 153090, 947, 641700, 5604, 54903, 10203",901,1285,19367,1.421848616107481,0.9989027804441081,0.034577684,0.033420054
GOTERM_CC_FAT,GO:0031312~extrinsic component of organelle membrane,11,1.1011011011011012,9.590877663857262E-4,"51382, 51805, 51606, 132001, 523, 55697, 525, 54899, 57704, 79133, 274",865,64,17811,3.539035404624278,0.5567834009718109,0.022591845163752663,0.020806876
GOTERM_BP_FAT,GO:0019693~ribose phosphate metabolic process,44,4.404404404404405,9.59539784511526E-4,"7384, 272, 27109, 230, 4708, 498, 3939, 775, 80347, 53343, 2982, 57521, 5138, 51422, 538, 4700, 374291, 4723, 4846, 1537, 9377, 1909, 5213, 6521, 1351, 3251, 23479, 57017, 84836, 2631, 203, 55753, 523, 168537, 9605, 525, 4697, 8459, 527, 3643, 54205, 3607, 10201, 196883",901,562,19367,1.682882996749361,0.999110884,0.035464202742703774,0.034276893413383955
GOTERM_BP_FAT,GO:0008015~blood circulation,43,4.3043043043043046,9.772915970091816E-4,"23704, 7068, 7422, 10052, 2034, 8195, 274, 23327, 2548, 2767, 2149, 2621, 775, 2642, 2982, 54795, 613, 5138, 659, 4204, 2828, 94, 4205, 4846, 10159, 3291, 5155, 3672, 1909, 2022, 79041, 284, 3270, 10008, 10800, 2313, 1003, 57731, 6337, 3784, 83483, 10266, 947",901,546,19367,1.6928301073695082,0.9992192978822649,0.035911278,0.034709001
GOTERM_BP_FAT,GO:0039528~cytoplasmic pattern recognition receptor signaling pathway in response to virus,8,0.8008008008008007,9.814506283273633E-4,"6397, 54941, 55666, 5245, 6895, 81570, 79671, 79132",901,35,19367,4.9131441255747585,0.9992427238081752,0.035911278,0.034709001
GOTERM_BP_FAT,GO:1901135~carbohydrate derivative metabolic process,84,8.408408408408409,9.938791677147913E-4,"5580, 10090, 29906, 23408, 6675, 7084, 272, 230, 2982, 53343, 5138, 4723, 57704, 4846, 1537, 285362, 92579, 5155, 1909, 6521, 1351, 3251, 64409, 284, 55454, 84836, 2631, 203, 523, 525, 4697, 8459, 527, 3643, 54205, 197258, 3607, 196883, 7384, 11282, 79152, 27109, 3815, 83857, 81876, 63917, 4708, 498, 2720, 23382, 3939, 775, 80347, 51465, 57521, 2762, 9957, 658, 51422, 143888, 659, 538, 6448, 4700, 374291, 51228, 170384, 10039, 9377, 266722, 7991, 5213, 22906, 2581, 23236, 23479, 57017, 9091, 3423, 55753, 168537, 9605, 10201, 10402",901,1271,19367,1.420598321124094,0.9993086224426826,0.036185113,0.034973668424113036
GOTERM_BP_FAT,GO:0008360~regulation of cell shape,18,1.8018018018018018,0.001031949,"5362, 93663, 25805, 3791, 5364, 7422, 4651, 116985, 91010, 57381, 23129, 3815, 2534, 2039, 445815, 54873, 10395, 4478",901,157,19367,2.4643955406943454,0.9994768801409561,0.037385152,0.036133531137124676
GOTERM_BP_FAT,GO:0008104~protein localization,162,16.216216216216218,0.001046002,"26958, 64792, 10490, 9742, 25909, 8775, 257364, 9066, 23327, 2149, 254887, 51364, 753, 115201, 1453, 3993, 5534, 5414, 11069, 4204, 128989, 64285, 11070, 90550, 9873, 90952, 1909, 6521, 285966, 9230, 337867, 23216, 115704, 55696, 161291, 1500, 2039, 84313, 60485, 10266, 10268, 10300, 1627, 3767, 2319, 8314, 23265, 29800, 90060, 23301, 23303, 3382, 54492, 372, 55062, 90580, 6928, 51382, 10755, 81876, 84100, 537, 51304, 54899, 659, 55745, 26092, 51547, 8829, 199920, 125170, 90332, 92359, 5213, 22906, 57130, 9094, 57493, 163882, 2580, 23677, 141, 27352, 665, 26022, 1003, 25970, 57533, 4478, 84971, 947, 6813, 129880, 9146, 5580, 5583, 92305, 26515, 258010, 79058, 114790, 2622, 2743, 2621, 57662, 84885, 23086, 58476, 54795, 3676, 6549, 25839, 135138, 284, 30851, 79600, 113178, 9961, 7422, 50807, 6731, 2254, 57561, 4947, 81555, 81831, 2767, 6608, 27020, 55781, 51100, 55666, 1399, 51465, 613, 6721, 92714, 84662, 5911, 5119, 10039, 51626, 153241, 8642, 57175, 25930, 389692, 23236, 222229, 23513, 51194, 57217, 2017, 2534, 26100, 57731, 10043, 11132, 5525, 11018, 10445, 10203",901,2756,19367,1.2634945206825507,0.9995280561560121,0.037707608,0.036445191
GOTERM_BP_FAT,GO:1901888~regulation of cell junction assembly,14,1.4014014014014013,0.001056,"22998, 5583, 92359, 3791, 7422, 395, 5728, 26073, 2039, 57662, 1365, 10395, 94, 8829",901,104,19367,2.8935584393409033,0.999561385,0.037881398,0.036613162921956474
GOTERM_CC_FAT,GO:0099501~exocytic vesicle membrane,17,1.7017017017017018,0.001074982,"50617, 51606, 8291, 9230, 9066, 3382, 9143, 274, 51382, 255057, 523, 535, 525, 537, 527, 529, 10159",865,138,17811,2.536541844684594,0.5983101799117816,0.023989072630917867,0.022093709581069404
GOTERM_CC_FAT,GO:0030672~synaptic vesicle membrane,17,1.7017017017017018,0.001074982,"50617, 51606, 8291, 9230, 9066, 3382, 9143, 274, 51382, 255057, 523, 535, 525, 537, 527, 529, 10159",865,138,17811,2.536541844684594,0.5983101799117816,0.023989072630917867,0.022093709581069404
GOTERM_BP_FAT,GO:0001946~lymphangiogenesis,6,0.6006006006006006,0.001106451,"2324, 161198, 659, 94, 7075, 147372",901,18,19367,7.165001849796521,0.9996969140518824,0.039497616,0.038175272
KEGG_PATHWAY,hsa04015:Rap1 signaling pathway,22,2.2022022022022023,0.001119894,"9564, 5594, 5155, 3791, 7422, 64411, 2254, 23236, 284, 3815, 2149, 1500, 2324, 25780, 5909, 1399, 2321, 3643, 11069, 5217, 5604, 196883",416,210,8644,2.1768315018315016,0.29582135616402083,0.029210564709327005,0.027530723927320977
GOTERM_MF_FAT,GO:0032555~purine ribonucleotide binding,122,12.212212212212211,0.001134008,"5261, 64792, 6597, 7325, 6195, 7284, 79132, 7283, 55561, 83479, 55324, 1453, 22907, 5138, 81570, 5414, 11069, 94, 5536, 1615, 11194, 9230, 27010, 26164, 26284, 83983, 523, 79009, 525, 3643, 197258, 10146, 3767, 2956, 5681, 8711, 1120, 55340, 23303, 79671, 3815, 81876, 498, 2324, 2321, 387751, 84100, 537, 658, 51422, 538, 54899, 659, 32, 3791, 5213, 57130, 25973, 2580, 7075, 780, 168537, 84056, 7867, 5604, 158067, 5580, 5583, 5188, 4651, 7084, 57381, 1656, 115361, 2982, 54795, 953, 474344, 10298, 2869, 197322, 8607, 91607, 5859, 5594, 9677, 65975, 1152, 4939, 10749, 23097, 203, 7407, 196883, 284086, 155038, 25809, 1160, 8195, 2767, 1159, 55781, 55303, 610, 80347, 51465, 613, 51347, 5911, 64147, 57176, 55152, 2534, 54622, 744, 5128, 89941, 5129, 134111, 2937, 10201, 56924",809,1952,17002,1.313504326328801,0.8054959765053875,0.060606441,0.059598433
GOTERM_CC_FAT,GO:0030863~cortical cytoskeleton,15,1.5015015015015014,0.001134532,"7223, 6521, 80306, 5816, 2017, 3927, 2039, 57477, 57731, 800, 3993, 10296, 10395, 1627, 2319",865,113,17811,2.7332855900557567,0.6181126448253491,0.024260093611834982,0.022343317
GOTERM_BP_FAT,GO:0007167~enzyme linked receptor protein signaling pathway,72,7.207207207207207,0.001141757,"9146, 5580, 9026, 9788, 10251, 116449, 81848, 10019, 2621, 753, 79812, 23484, 1012, 10252, 94, 64285, 5594, 5155, 200958, 23411, 284, 8819, 23371, 84313, 1464, 3643, 11037, 9564, 9961, 25805, 7422, 8711, 8312, 128853, 2254, 161198, 25960, 375616, 147372, 10755, 2888, 3815, 27020, 2886, 10999, 2324, 2885, 1399, 2321, 57608, 658, 659, 8829, 9839, 161742, 3791, 3672, 9655, 2022, 23236, 7075, 780, 2534, 1003, 25970, 153090, 55715, 7867, 6935, 5604, 199731, 2615",901,1058,19367,1.4627981092212183,0.9997659916177474,0.040560097,0.039202182
GOTERM_CC_FAT,GO:0070062~extracellular exosome,140,14.014014014014014,0.001144344,"10095, 25909, 8775, 9066, 7284, 55040, 23327, 230, 2548, 79812, 5412, 1615, 6521, 3133, 1075, 164312, 9230, 3251, 55971, 83986, 2, 84836, 1500, 284207, 84313, 523, 147798, 1464, 525, 527, 3643, 529, 10422, 2319, 928, 10072, 29800, 51382, 10755, 81876, 498, 3939, 2720, 535, 54538, 84100, 537, 5834, 51704, 3418, 92597, 50617, 5175, 92359, 7113, 3672, 55075, 23677, 780, 58986, 51031, 26022, 1808, 6018, 83483, 823, 4478, 6813, 10402, 9146, 5580, 5583, 8611, 8291, 245972, 245973, 258010, 57381, 79575, 397, 311, 2621, 53343, 953, 1012, 5336, 3676, 5217, 8607, 51606, 8741, 3176, 1152, 79041, 55890, 284, 51294, 30851, 203, 284129, 196527, 327, 51458, 11313, 10103, 4811, 27293, 9961, 5245, 80736, 6050, 23500, 54331, 57447, 56996, 2767, 6608, 2885, 80347, 2762, 613, 217, 92714, 6448, 2806, 5119, 10159, 11098, 57175, 25930, 255252, 23236, 23513, 221, 54622, 54862, 57731, 6337, 10043, 2937",865,2240,17811,1.2869219653179191,0.6212804821403426,0.024260093611834982,0.022343317
GOTERM_BP_FAT,GO:0001569~branching involved in blood vessel morphogenesis,8,0.8008008008008007,0.001170134,"7422, 3791, 1909, 2022, 5534, 4855, 8829, 23129",901,36,19367,4.776667899864348,0.9998099177677863,0.041367343,0.039982401
GOTERM_BP_FAT,GO:0023056~positive regulation of signaling,121,12.112112112112113,0.001180232,"132299, 6597, 79132, 55161, 2149, 57465, 1453, 5533, 5534, 5414, 11069, 4204, 2828, 94, 5536, 4208, 9618, 4846, 90550, 5155, 1075, 2039, 1464, 7205, 527, 3643, 9867, 6878, 10268, 7068, 8312, 128853, 25960, 285613, 116985, 10755, 3815, 10912, 2324, 56674, 57521, 2321, 658, 7337, 51304, 659, 8829, 51704, 9894, 8682, 7078, 161742, 3791, 3672, 5213, 780, 5728, 84219, 54940, 1003, 25970, 23274, 84336, 5447, 4238, 5604, 5580, 9026, 5583, 245973, 80833, 2622, 2621, 84885, 51322, 2982, 54795, 1012, 5336, 8607, 23779, 7098, 5594, 23411, 284, 51330, 23373, 84231, 4811, 25805, 5364, 7422, 4034, 5245, 2254, 57561, 23500, 375616, 5082, 147372, 57162, 2767, 6608, 27020, 1399, 57608, 51347, 4306, 9839, 10159, 2022, 25930, 23236, 23513, 90809, 2534, 54862, 153090, 55715, 11132, 5924",901,1972,19367,1.3189126123104145,0.999823473,0.041523726,0.040133549
GOTERM_BP_FAT,GO:0007009~plasma membrane organization,35,3.5035035035035036,0.001196417,"5580, 5583, 9788, 50807, 10490, 8291, 57088, 257364, 9066, 79152, 274, 254887, 51100, 2621, 537, 51304, 5911, 5119, 199920, 92359, 8642, 6521, 163882, 2580, 23513, 5728, 55971, 57217, 840, 196527, 57731, 10266, 5525, 10268, 2319",901,419,19367,1.7955255232186988,0.9998432127492941,0.041891766,0.040489267
