Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006259~DNA metabolic process	39	13.087248322147651	7.809331280684878E-7	348654, 9466, 2175, 286826, 4171, 2625, 29089, 3838, 23560, 2146, 1111, 9319, 5558, 1736, 54815, 253714, 9212, 22944, 9232, 9156, 64421, 93624, 55010, 79000, 23338, 3329, 641, 57673, 246243, 55215, 1663, 23594, 5888, 4436, 84057, 8438, 54826, 2956, 7508	278	1116	19163	2.408901910729481	0.0033033468599713567	1.6540163652490573E-4	1.6114555097693244E-4
GOTERM_BP_FAT	GO:0007017~microtubule-based process	34	11.409395973154362	8.219042728065753E-7	348654, 6790, 10096, 259266, 24137, 57584, 22873, 23303, 332, 55143, 56992, 1058, 1111, 51203, 57728, 4605, 9212, 4085, 27436, 9055, 582, 9493, 79000, 1104, 81624, 26146, 83544, 79866, 83540, 79925, 9928, 199953, 5902, 84790	278	896	19163	2.615710110483042	0.003476353278136002	1.6578983331469777E-4	1.615237587558446E-4
GOTERM_BP_FAT	GO:0090068~positive regulation of cell cycle process	18	6.0402684563758395	9.853082392234596E-7	348654, 9212, 6790, 4085, 11065, 23397, 9493, 332, 51692, 27085, 55143, 994, 1663, 2146, 51203, 9928, 5902, 64151	278	286	19163	4.338355888715601	0.004166050898718021	1.8629293833216017E-4	1.8149928151483123E-4
GOTERM_BP_FAT	GO:0051255~spindle midzone assembly	6	2.013422818791946	1.0953258897949503E-6	9212, 332, 55143, 24137, 9055, 9493	278	14	19163	29.54213771839671	0.004630146007821412	1.8629293833216017E-4	1.8149928151483123E-4
GOTERM_BP_FAT	GO:0051231~spindle elongation	6	2.013422818791946	1.0953258897949503E-6	9212, 332, 55143, 24137, 9055, 9493	278	14	19163	29.54213771839671	0.004630146007821412	1.8629293833216017E-4	1.8149928151483123E-4
GOTERM_BP_FAT	GO:0007088~regulation of mitotic nuclear division	16	5.369127516778524	1.0994625727818707E-6	348654, 9212, 6790, 4085, 4288, 11065, 332, 27085, 55143, 1104, 1111, 79866, 51203, 9319, 83540, 5902	278	226	19163	4.880117145221876	0.004647591846781096	1.8629293833216017E-4	1.8149928151483123E-4
GOTERM_BP_FAT	GO:0044772~mitotic cell cycle phase transition	23	7.718120805369128	1.2525614914730146E-6	348654, 58190, 9212, 6790, 4085, 9833, 11065, 1164, 332, 51692, 27085, 641, 55143, 1104, 994, 2146, 1871, 1111, 9319, 128239, 637, 83540, 9928	278	466	19163	3.4022061320900363	0.005293048554121049	2.0407117222614194E-4	1.988200490503512E-4
GOTERM_BP_FAT	GO:0045787~positive regulation of cell cycle	20	6.7114093959731544	1.4727793789041628E-6	348654, 9212, 6790, 4085, 11065, 23397, 9493, 440, 332, 51692, 27085, 55143, 994, 1663, 2146, 1111, 51203, 9928, 5902, 64151	278	362	19163	3.808378711395524	0.006220741392961249	2.3106272033474197E-4	2.2511705543472148E-4
GOTERM_BP_FAT	GO:0000281~mitotic cytokinesis	10	3.3557046979865772	1.6538120173340724E-6	9212, 332, 388, 55143, 55165, 1058, 51203, 128239, 24137, 9493	278	77	19163	8.9521629449687	0.006982714077700791	2.4420445898777057E-4	2.3792063320173025E-4
GOTERM_BP_FAT	GO:0000910~cytokinesis	13	4.3624161073825505	1.671843557753859E-6	9212, 10096, 24137, 9493, 332, 388, 55143, 55165, 994, 1058, 51203, 128239, 9928	278	148	19163	6.054807505347074	0.00705857746558225	2.4420445898777057E-4	2.3792063320173025E-4
GOTERM_BP_FAT	GO:1901990~regulation of mitotic cell cycle phase transition	20	6.7114093959731544	1.8094965043888119E-6	348654, 58190, 9212, 6790, 4085, 11065, 332, 51692, 27085, 641, 55143, 994, 2146, 1111, 9319, 79858, 637, 83540, 9928, 7508	278	367	19163	3.7564934428479013	0.007637528346565059	2.5550090641970023E-4	2.489264024537542E-4
GOTERM_BP_FAT	GO:0007126~meiotic nuclear division	15	5.033557046979865	2.136524623556138E-6	6790, 9232, 10096, 23397, 1164, 2175, 259266, 332, 994, 9319, 5888, 83540, 8438, 84057, 2956	278	208	19163	4.971032789153293	0.009011614301560611	2.9194575178657423E-4	2.8443345552955424E-4
GOTERM_BP_FAT	GO:0061640~cytoskeleton-dependent cytokinesis	11	3.691275167785235	3.183496649971446E-6	9212, 332, 388, 55143, 55165, 1058, 10096, 51203, 128239, 24137, 9493	278	106	19163	7.153284919234423	0.013397934643172293	4.214153690399702E-4	4.1057158357600494E-4
GOTERM_BP_FAT	GO:0045839~negative regulation of mitotic nuclear division	9	3.0201342281879198	3.784280310156687E-6	348654, 9212, 4085, 332, 27085, 55143, 1111, 9319, 83540	278	64	19163	9.693513938848922	0.015906165303618658	4.85763981631022E-4	4.7326438909141354E-4
GOTERM_BP_FAT	GO:1903046~meiotic cell cycle process	15	5.033557046979865	4.589296675029545E-6	6790, 9232, 10096, 23397, 1164, 2175, 259266, 332, 994, 9319, 5888, 83540, 8438, 84057, 2956	278	222	19163	4.657544234882364	0.019257062099153788	5.717723739830927E-4	5.570596287602038E-4
GOTERM_BP_FAT	GO:0051783~regulation of nuclear division	16	5.369127516778524	5.628218843475167E-6	348654, 9212, 6790, 4085, 4288, 11065, 332, 27085, 55143, 1104, 1111, 79866, 51203, 9319, 83540, 5902	278	258	19163	4.274831297752496	0.02356474144605314	6.811752863131659E-4	6.636474047720575E-4
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	137	45.97315436241611	5.745695549686981E-6	6472, 348654, 7681, 8531, 51639, 4691, 11065, 6632, 10096, 24137, 1184, 4171, 29028, 1058, 23560, 2146, 2300, 118, 6624, 1736, 253714, 54517, 4605, 113802, 18, 5433, 3251, 51091, 79000, 64969, 84319, 55210, 1104, 641, 55215, 246243, 57510, 84790, 2956, 11164, 26136, 286826, 23303, 29089, 11329, 26135, 1871, 51388, 79954, 1111, 51700, 5558, 10199, 54815, 9532, 8842, 8565, 6664, 10360, 81618, 9095, 2065, 2064, 9493, 55355, 388, 4478, 5325, 57819, 84057, 8438, 57659, 9928, 2617, 54826, 10644, 7508, 6790, 7004, 4651, 195828, 8690, 2625, 55640, 3838, 51203, 6821, 79858, 10054, 55646, 3712, 51602, 7494, 9156, 9833, 285367, 1153, 2120, 55010, 7371, 3329, 440, 51692, 57673, 1663, 11157, 219988, 8872, 91754, 7545, 51182, 6608, 58499, 55149, 56992, 9319, 22929, 3735, 8761, 9212, 22944, 6584, 64421, 4200, 4288, 2023, 6184, 2019, 23076, 23594, 57335, 6732, 10200, 5888, 4436, 57615, 56922	259	6597	16863	1.3521010778855256	0.004631775431775953	0.002536575898833264	0.0024643713868615254
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	135	45.302013422818796	8.11284891975125E-6	6472, 348654, 7681, 8531, 51639, 4691, 11065, 6632, 10096, 24137, 1184, 4171, 29028, 1058, 23560, 2146, 2300, 118, 6624, 1736, 253714, 54517, 4605, 113802, 18, 5433, 3251, 51091, 79000, 64969, 84319, 55210, 1104, 641, 55215, 246243, 57510, 84790, 2956, 11164, 26136, 286826, 23303, 29089, 11329, 26135, 1871, 51388, 79954, 1111, 51700, 5558, 10199, 54815, 9532, 8565, 6664, 10360, 81618, 9095, 2065, 2064, 9493, 55355, 388, 4478, 5325, 57819, 84057, 8438, 57659, 9928, 2617, 54826, 10644, 7508, 6790, 7004, 4651, 195828, 8690, 2625, 55640, 3838, 51203, 6821, 79858, 10054, 55646, 3712, 51602, 7494, 9156, 9833, 285367, 1153, 2120, 55010, 7371, 3329, 440, 51692, 57673, 1663, 11157, 219988, 8872, 91754, 7545, 51182, 58499, 55149, 56992, 9319, 22929, 3735, 8761, 9212, 22944, 6584, 64421, 4200, 4288, 2023, 6184, 2019, 23076, 23594, 57335, 6732, 10200, 5888, 4436, 57615, 56922	259	6509	16863	1.350375571454078	0.006533770008774642	0.002536575898833264	0.0024643713868615254
GOTERM_BP_FAT	GO:1901987~regulation of cell cycle phase transition	20	6.7114093959731544	9.167825136677025E-6	348654, 58190, 9212, 6790, 4085, 11065, 332, 51692, 27085, 641, 55143, 994, 2146, 1111, 9319, 79858, 637, 83540, 9928, 7508	278	411	19163	3.354338427068564	0.03809948955764464	0.0010697955753754336	0.001042267785546368
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	41	13.758389261744966	9.344295630049821E-6	348654, 6790, 64112, 11065, 10096, 22873, 644150, 332, 27085, 55143, 578, 81553, 1111, 51203, 9319, 118, 637, 10133, 6624, 1736, 64151, 2824, 9212, 7494, 4085, 8440, 93624, 4288, 96459, 6422, 23397, 29970, 1104, 81624, 1663, 26146, 51256, 79866, 4478, 83540, 5902	278	1337	19163	2.1138353341261173	0.03881844567823467	0.0010697955753754336	0.001042267785546368
GOTERM_MF_FAT	GO:0019899~enzyme binding	59	19.798657718120804	9.417979822400734E-6	6790, 8531, 4691, 64112, 11065, 4171, 3838, 994, 10054, 637, 399694, 51602, 54517, 7494, 18, 96459, 79083, 3329, 1104, 55215, 57510, 51256, 5621, 5500, 8416, 54927, 5902, 2956, 7466, 91754, 4077, 3783, 1164, 23303, 57480, 29089, 6608, 332, 340348, 11329, 81553, 2245, 9212, 9532, 8440, 2023, 2065, 2064, 9055, 81624, 10603, 79866, 128239, 4478, 57819, 5888, 9802, 57659, 9928	259	2150	16863	1.7866876178504085	0.007580882585801474	0.002536575898833264	0.0024643713868615254
GOTERM_BP_FAT	GO:0051784~negative regulation of nuclear division	9	3.0201342281879198	1.0272752756086877E-5	348654, 9212, 4085, 332, 27085, 55143, 1111, 9319, 83540	278	73	19163	8.498423179264808	0.042592221064285174	0.0011451415967048423	0.0011156750164308038
GOTERM_BP_FAT	GO:0007093~mitotic cell cycle checkpoint	12	4.026845637583892	1.118152280121424E-5	348654, 9212, 4085, 332, 641, 55143, 1111, 79858, 9319, 4436, 83540, 7508	278	149	19163	5.551542658490658	0.04627163137294055	0.0012144853996395775	0.0011832344769387478
GOTERM_BP_FAT	GO:0000226~microtubule cytoskeleton organization	26	8.724832214765101	1.3212927349405852E-5	348654, 6790, 259266, 24137, 22873, 332, 55143, 1058, 1111, 51203, 4605, 9212, 4085, 27436, 9055, 582, 9493, 79000, 1104, 81624, 83544, 79866, 83540, 79925, 5902, 84790	278	664	19163	2.699131056600503	0.054445303275884815	0.0013840476604714432	0.0013484335917765926
GOTERM_BP_FAT	GO:0006310~DNA recombination	18	6.0402684563758395	1.3562492959434954E-5	348654, 22944, 9466, 9156, 64421, 55010, 4171, 79000, 3329, 641, 1111, 9319, 5888, 4436, 8438, 84057, 2956, 253714	278	348	19163	3.5654304142892586	0.0558447554188678	0.0013840476604714432	0.0013484335917765926
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	81	27.181208053691275	1.372285215764887E-5	6472, 6790, 51639, 64112, 4651, 11065, 6632, 10096, 259266, 24137, 644150, 22873, 4171, 1058, 23560, 2146, 127733, 118, 637, 55646, 6624, 51602, 1736, 2824, 4605, 9156, 8543, 5433, 96459, 1153, 3251, 3329, 29078, 641, 1104, 57673, 79600, 51256, 55334, 83544, 5621, 11157, 79925, 219988, 8872, 50649, 2175, 84823, 332, 340348, 55143, 79875, 81553, 51388, 578, 2245, 79954, 9319, 10199, 57728, 9212, 8440, 25937, 6422, 10360, 9055, 9493, 582, 55355, 81624, 26146, 23076, 1001, 6732, 128239, 4478, 10200, 57819, 5888, 9802, 9928	278	3536	19163	1.5790339447898696	0.05648604493815279	0.0013840476604714432	0.0013484335917765926
GOTERM_BP_FAT	GO:0051321~meiotic cell cycle	16	5.369127516778524	1.5647808675039405E-5	6790, 9232, 9156, 10096, 23397, 1164, 2175, 259266, 332, 994, 9319, 5888, 83540, 8438, 84057, 2956	278	281	19163	3.924934074093039	0.06415019870645922	0.0015153148826548993	0.0014763230691021646
GOTERM_BP_FAT	GO:0007051~spindle organization	14	4.697986577181208	1.5739814645140597E-5	9212, 6790, 259266, 24137, 9055, 9493, 79000, 332, 55143, 1104, 79866, 83540, 5902, 4605	278	215	19163	4.48857286264012	0.06451495499833082	0.0015153148826548993	0.0014763230691021646
GOTERM_BP_FAT	GO:0051983~regulation of chromosome segregation	12	4.026845637583892	1.6236058203258868E-5	348654, 9212, 4085, 332, 55143, 1663, 4288, 11065, 23397, 9319, 83540, 64151	278	155	19163	5.336644233000697	0.06647985585117266	0.0015283542788667682	0.001489026937885541
GOTERM_BP_FAT	GO:0007094~mitotic spindle assembly checkpoint	7	2.348993288590604	1.888427436747015E-5	348654, 9212, 4085, 332, 55143, 9319, 83540	278	39	19163	12.372348275225972	0.0768960472857021	0.0017238905191567545	0.001679531674353146
GOTERM_BP_FAT	GO:0090267~positive regulation of mitotic cell cycle spindle assembly checkpoint	5	1.6778523489932886	1.9301368498639077E-5	348654, 9212, 4085, 332, 55143	278	12	19163	28.721522781774578	0.07852597275505113	0.0017238905191567545	0.001679531674353146
GOTERM_BP_FAT	GO:0045931~positive regulation of mitotic cell cycle	13	4.3624161073825505	1.9534170188745095E-5	348654, 9212, 6790, 4085, 11065, 440, 332, 51692, 27085, 55143, 994, 51203, 5902	278	188	19163	4.766550589315782	0.07943446651430819	0.0017238905191567545	0.001679531674353146
GOTERM_BP_FAT	GO:0071173~spindle assembly checkpoint	7	2.348993288590604	2.1949367585950688E-5	348654, 9212, 4085, 332, 55143, 9319, 83540	278	40	19163	12.063039568345324	0.08880694720572102	0.0018975004304915737	0.0018486742862697653
GOTERM_BP_FAT	GO:0090232~positive regulation of spindle checkpoint	5	1.6778523489932886	2.7563066376776414E-5	348654, 9212, 4085, 332, 55143	278	13	19163	26.512174875484227	0.11022470151063579	0.0023351429834404976	0.0022750554987391253
GOTERM_BP_FAT	GO:1905818~regulation of chromosome separation	10	3.3557046979865772	3.1436805332846E-5	348654, 9212, 4085, 332, 55143, 11065, 23397, 9319, 83540, 64151	278	110	19163	6.26651406147809	0.12470984151236675	0.0026111040664693265	0.0025439156001697146
GOTERM_BP_FAT	GO:0045930~negative regulation of mitotic cell cycle	15	5.033557046979865	3.227847044006353E-5	348654, 58190, 9212, 4085, 332, 27085, 641, 55143, 2146, 1111, 9319, 79858, 4436, 83540, 7508	278	264	19163	3.9165712884238064	0.12782578446138793	0.002629453861232868	0.0025617932212719653
GOTERM_BP_FAT	GO:0007091~metaphase/anaphase transition of mitotic cell cycle	8	2.684563758389262	3.387466295839134E-5	348654, 9212, 4085, 332, 55143, 11065, 9319, 83540	278	63	19163	8.753225990636063	0.13370465018788757	0.0027074164583348248	0.00263774969866568
GOTERM_MF_FAT	GO:0005524~ATP binding	45	15.100671140939598	3.712908636936284E-5	6790, 8872, 91754, 4651, 11065, 10096, 24137, 1184, 23303, 51182, 4171, 29089, 11329, 29028, 56992, 55149, 1111, 22929, 9319, 79858, 10054, 3735, 9212, 6584, 9833, 4288, 8565, 81618, 2065, 2064, 7371, 9493, 3329, 440, 55210, 641, 1663, 6732, 5888, 4436, 8438, 9928, 56922, 2617, 2956	259	1540	16863	1.9025096525096528	0.029555299813568525	0.006550587322649394	0.006364122584504671
GOTERM_BP_FAT	GO:0000075~cell cycle checkpoint	13	4.3624161073825505	3.7802189782091736E-5	348654, 9212, 4085, 332, 641, 55143, 1111, 9319, 79858, 5888, 4436, 83540, 7508	278	201	19163	4.458266222842621	0.1480018346765387	0.0029653717762396408	0.0028890673561239367
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	46	15.436241610738255	4.053581264015714E-5	6790, 8872, 91754, 4651, 11065, 10096, 24137, 1184, 23303, 51182, 4171, 29089, 11329, 29028, 56992, 55149, 1111, 22929, 9319, 79858, 10054, 3735, 9212, 9532, 6584, 9833, 4288, 8565, 81618, 2065, 2064, 7371, 9493, 3329, 440, 55210, 641, 1663, 6732, 5888, 4436, 8438, 9928, 56922, 2617, 2956	259	1595	16863	1.877726001863933	0.03222300998609584	0.006550587322649394	0.006364122584504671
GOTERM_BP_FAT	GO:0045786~negative regulation of cell cycle	19	6.375838926174497	4.461121274034092E-5	348654, 58190, 9212, 4085, 7159, 2625, 332, 27085, 641, 388, 55143, 2146, 1111, 9319, 79858, 5888, 4436, 83540, 7508	278	421	19163	3.1109297834891234	0.17223164204474695	0.003435874493965166	0.003347463181443399
GOTERM_BP_FAT	GO:0071174~mitotic spindle checkpoint	7	2.348993288590604	4.9812241588083336E-5	348654, 9212, 4085, 332, 55143, 9319, 83540	278	46	19163	10.489599624648108	0.1902742948891415	0.0037679402744128752	0.0036709843041789272
GOTERM_BP_FAT	GO:0010638~positive regulation of organelle organization	24	8.053691275167784	5.4727200224721094E-5	9212, 6790, 7494, 8440, 64112, 11065, 10096, 6422, 23397, 22873, 644150, 332, 55143, 81624, 1663, 578, 51203, 4478, 637, 6624, 10133, 1736, 5902, 64151	278	636	19163	2.6011945160852448	0.20696307332091035	0.0040670950903845355	0.003962441321533753
GOTERM_BP_FAT	GO:0031577~spindle checkpoint	7	2.348993288590604	5.641563188716425E-5	348654, 9212, 4085, 332, 55143, 9319, 83540	278	47	19163	10.266416653910914	0.21261643655690088	0.004120286494379789	0.004014264013764256
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	43	14.429530201342283	5.825552850294741E-5	348654, 6790, 10096, 259266, 24137, 57584, 22873, 644150, 84823, 332, 55143, 1058, 2245, 81553, 1111, 51203, 118, 6624, 2824, 4605, 9212, 4085, 8440, 6422, 27436, 9055, 582, 9493, 79000, 29970, 388, 1104, 81624, 10603, 26146, 83544, 79866, 128239, 4478, 83540, 79925, 5902, 84790	278	1552	19163	1.9098332159015057	0.2187310827256539	0.004182549470143818	0.00407492484968922
GOTERM_BP_FAT	GO:0045841~negative regulation of mitotic metaphase/anaphase transition	7	2.348993288590604	6.370038193578322E-5	348654, 9212, 4085, 332, 55143, 9319, 83540	278	48	19163	10.052532973621103	0.23654959582477697	0.004423521604589798	0.004309696331950448
GOTERM_BP_FAT	GO:2000816~negative regulation of mitotic sister chromatid separation	7	2.348993288590604	6.370038193578322E-5	348654, 9212, 4085, 332, 55143, 9319, 83540	278	48	19163	10.052532973621103	0.23654959582477697	0.004423521604589798	0.004309696331950448
GOTERM_CC_FAT	GO:0032133~chromosome passenger complex	4	1.342281879194631	6.73425496544766E-5	9212, 6790, 332, 55143	266	6	17416	43.64912280701754	0.03636207316670348	0.012346134103320711	0.012009421355048329
GOTERM_BP_FAT	GO:0007052~mitotic spindle organization	10	3.3557046979865772	7.103806582701563E-5	9212, 6790, 332, 1104, 55143, 83540, 24137, 9055, 9493, 4605	278	122	19163	5.650135629201557	0.259921469582029	0.00482210831615489	0.004698026681013039
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	45	15.100671140939598	7.108767263663696E-5	6790, 8872, 91754, 4651, 11065, 10096, 24137, 1184, 23303, 51182, 4171, 29089, 11329, 29028, 56992, 55149, 1111, 22929, 9319, 79858, 10054, 3735, 9212, 6584, 9833, 4288, 8565, 81618, 2065, 2064, 7371, 9493, 3329, 440, 55210, 641, 1663, 6732, 5888, 4436, 8438, 9928, 56922, 2617, 2956	259	1583	16863	1.8508306158337746	0.055822292595236744	0.00957313991506711	0.009300637169960003
GOTERM_BP_FAT	GO:0051984~positive regulation of chromosome segregation	7	2.348993288590604	7.171690838473987E-5	9212, 332, 55143, 1663, 11065, 23397, 64151	278	49	19163	9.847379239465571	0.2620472180009812	0.00482210831615489	0.004698026681013039
GOTERM_BP_FAT	GO:1905820~positive regulation of chromosome separation	6	2.013422818791946	7.60128764860181E-5	9212, 332, 55143, 11065, 23397, 64151	278	31	19163	13.341610582501742	0.2753589128364937	0.005031102262418323	0.004901642832153073
GOTERM_BP_FAT	GO:1902100~negative regulation of metaphase/anaphase transition of cell cycle	7	2.348993288590604	8.051782892326167E-5	348654, 9212, 4085, 332, 55143, 9319, 83540	278	50	19163	9.65043165467626	0.28906038067349993	0.005095801977258051	0.004964677705416426
GOTERM_BP_FAT	GO:1905819~negative regulation of chromosome separation	7	2.348993288590604	8.051782892326167E-5	348654, 9212, 4085, 332, 55143, 9319, 83540	278	50	19163	9.65043165467626	0.28906038067349993	0.005095801977258051	0.004964677705416426
GOTERM_BP_FAT	GO:1902850~microtubule cytoskeleton organization involved in mitosis	10	3.3557046979865772	8.059932305861413E-5	9212, 6790, 332, 1104, 55143, 83540, 24137, 9055, 9493, 4605	278	124	19163	5.559004409375725	0.28930583887186845	0.005095801977258051	0.004964677705416426
GOTERM_CC_FAT	GO:0005694~chromosome	52	17.449664429530202	9.112670144541908E-5	6790, 4691, 7004, 10096, 24137, 4171, 2625, 27085, 1058, 2146, 2300, 51203, 64151, 253714, 4605, 91687, 2120, 55010, 79000, 641, 1104, 57673, 55215, 1663, 5500, 83540, 2956, 2175, 332, 55143, 1871, 1111, 9319, 5558, 10199, 9212, 4085, 4288, 6664, 23397, 9095, 57650, 9055, 55355, 2019, 23076, 23594, 6732, 5888, 4436, 57659, 7508	266	1965	17416	1.732636935851078	0.04888658945322233	0.012529921448745124	0.012188196318324802
GOTERM_BP_FAT	GO:0090307~mitotic spindle assembly	7	2.348993288590604	1.0069441729296717E-4	9212, 332, 55143, 24137, 9055, 9493, 4605	278	52	19163	9.27926120641948	0.34731700549688727	0.006272669877250132	0.0061112626495305215
GOTERM_BP_FAT	GO:0033048~negative regulation of mitotic sister chromatid segregation	7	2.348993288590604	1.2469562462914276E-4	348654, 9212, 4085, 332, 55143, 9319, 83540	278	54	19163	8.935584865440982	0.4104338224592873	0.007655227042449982	0.0074582440991952485
GOTERM_BP_FAT	GO:0051304~chromosome separation	10	3.3557046979865772	1.3037379039870269E-4	348654, 9212, 4085, 332, 55143, 11065, 23397, 9319, 83540, 64151	278	132	19163	5.222095051231742	0.4244503385739731	0.007889476801841494	0.007686466185363514
GOTERM_BP_FAT	GO:1901978~positive regulation of cell cycle checkpoint	5	1.6778523489932886	1.3953528758362113E-4	348654, 9212, 4085, 332, 55143	278	19	19163	18.139909125331314	0.44636644531469305	0.008324950397242521	0.008110734251515555
GOTERM_BP_FAT	GO:0033046~negative regulation of sister chromatid segregation	7	2.348993288590604	1.5302285150817894E-4	348654, 9212, 4085, 332, 55143, 9319, 83540	278	56	19163	8.616456834532373	0.477122168343447	0.008976484406852584	0.008745503103654536
